id,vehicle_id,timestamp,latitude,longitude,speed,direction,fuelType
c5ac2902-d80d-4d61-bfdb-ae336a02d6a3,Vehicle-Demo-123,2024-11-16T00:14:13.900099,30.70385783520227,82.30060439331082,21.06,Southeast,Petrol
065c8003-2e13-4662-accc-8ed283d59d9f,Vehicle-Demo-123,2024-11-16T00:15:04.900099,30.4135817502281,82.45080584426621,101.4,North,Petrol
8a8475f4-4e25-443e-9be3-4097fd5cd635,Vehicle-Demo-123,2024-11-16T00:15:58.900099,30.12331038237417,82.60095496143298,59.32,Northwest,Petrol
9676c201-6b8c-465a-bc8c-047bd36de05b,Vehicle-Demo-123,2024-11-16T00:16:50.900099,29.833071684282462,82.75134668051831,13.54,East,Diesel
52ad9ae6-5959-421f-b71d-3e8b342139b7,Vehicle-Demo-123,2024-11-16T00:17:31.900099,29.5427438654432,82.90164229012571,16.81,Northwest,Diesel
2cf7d05b-efa9-43ac-b95c-a9a56a530753,Vehicle-Demo-123,2024-11-16T00:18:27.900099,29.252937869036522,83.0520250858902,87.17,North,Hybrid
c8044bad-8e07-4860-821c-ee7a7216c3c2,Vehicle-Demo-123,2024-11-16T00:19:17.900099,28.962944016512804,83.20221214810282,51.16,South,Diesel
b97eefd3-374b-4169-844b-359a9072e9e3,Vehicle-Demo-123,2024-11-16T00:20:06.900099,28.67289519128386,83.35228297247323,54.33,Northwest,Petrol
1c5442e1-3d63-4691-8aef-6e6a4b8ca19a,Vehicle-Demo-123,2024-11-16T00:20:36.900099,28.383248400763357,83.50216566805602,83.65,East,Electric
8c3ae5a2-8cf6-4c89-bc8c-8f583a123828,Vehicle-Demo-123,2024-11-16T00:21:17.900099,28.093435868297835,83.65177798692781,62.24,South,Electric
ecbc3fd7-fdab-420a-a9ac-33bc4e6fd15c,Vehicle-Demo-123,2024-11-16T00:22:02.900099,27.803963665460948,83.80146575756451,20.8,Southeast,Petrol
2303b32f-ff7b-475a-b922-b12c17808446,Vehicle-Demo-123,2024-11-16T00:22:44.900099,27.51434670265993,83.95102381589953,24.18,Southwest,Electric
6b5b10e9-849e-4426-add5-266f75fcc795,Vehicle-Demo-123,2024-11-16T00:23:17.900099,27.22452594711276,84.10148636244388,17.49,Northeast,Diesel
483793c8-b2ce-4f28-a2c5-5dab85f41389,Vehicle-Demo-123,2024-11-16T00:24:14.900099,26.934360677034295,84.25153574912439,21.64,Northwest,Petrol
2fd00c49-eecf-42c8-82de-2dffcb705b01,Vehicle-Demo-123,2024-11-16T00:25:06.900099,26.6444789491638,84.40178843036622,108.47,Southwest,Diesel
f3f17119-aba6-4b34-b7a2-61fa0360be16,Vehicle-Demo-123,2024-11-16T00:26:05.900099,26.35431634257904,84.55218260844573,93.95,Southwest,Diesel
a8fc23d9-e1e7-4926-96a1-d0e43ad5a718,Vehicle-Demo-123,2024-11-16T00:26:38.900099,26.06454167506723,84.702520952358,78.17,East,Diesel
4f7087b8-b097-4533-bcd1-bb31283d7a03,Vehicle-Demo-123,2024-11-16T00:27:21.900099,25.77436179330113,84.85245273049306,32.65,East,Hybrid
05cbecce-c014-4894-b4ff-1b6db783ffe4,Vehicle-Demo-123,2024-11-16T00:27:52.900099,25.48405797055485,85.00277053348638,77.94,South,Hybrid
85c5c740-f7a7-4a96-8592-5f765312c918,Vehicle-Demo-123,2024-11-16T00:28:49.900099,25.194170153660433,85.15235910104047,93.24,Northwest,Electric
d6246d54-f093-42ad-b47c-2ab2105bb7c5,Vehicle-Demo-123,2024-11-16T00:29:40.900099,24.904442165290327,85.30279131579915,22.9,North,Diesel
cfe9debf-6acc-49f2-a1db-8daf9eb26987,Vehicle-Demo-123,2024-11-16T00:30:20.900099,24.61407654347623,85.45268676021837,97.05,Northeast,Diesel
d0baaafb-0610-4c24-970e-a98bc77236ac,Vehicle-Demo-123,2024-11-16T00:31:05.900099,24.3246156083431,85.60273643315095,24.81,Northwest,Hybrid
1a7ece60-f98c-4dcb-9a04-53a346b0fadb,Vehicle-Demo-123,2024-11-16T00:32:02.900099,24.034269037933512,85.75303520311033,90.24,East,Diesel
dcf91769-1a87-4e40-82bf-35243e6c03cc,Vehicle-Demo-123,2024-11-16T00:32:32.900099,23.744417787964895,85.90254551317305,65.9,Southwest,Diesel
be9eeee1-bf56-486f-bc0c-063610a51e00,Vehicle-Demo-123,2024-11-16T00:33:03.900099,23.45451126475658,86.05207553764889,91.93,Southeast,Electric
81c48be6-f11e-4256-9039-bd3102153d32,Vehicle-Demo-123,2024-11-16T00:33:54.900099,23.16434002631848,86.2025117281077,103.32,South,Petrol
657311c6-dbf4-4f38-9a24-d5e9c62d80ab,Vehicle-Demo-123,2024-11-16T00:34:36.900099,22.873960826703097,86.35296238952797,41.46,West,Hybrid
11edc7ec-9a7c-4887-8ead-0ef986f40a34,Vehicle-Demo-123,2024-11-16T00:35:20.900099,22.584424123462473,86.5034529249284,12.54,Northwest,Petrol
d22f66ff-e8fb-436f-bb97-4a85b463eb10,Vehicle-Demo-123,2024-11-16T00:35:56.900099,22.294009835460876,86.65299879958513,105.01,North,Diesel
c5fdd20e-062d-48da-9185-c0e1e6f1ec9e,Vehicle-Demo-123,2024-11-16T00:36:56.900099,22.004192379216086,86.80274736156295,100.66,Northeast,Petrol
da1060ef-9ea1-411f-afa2-6f8b5d03d02e,Vehicle-Demo-123,2024-11-16T00:37:28.900099,21.71392679170266,86.95224628552238,102.66,Northeast,Hybrid
59c35ffb-4849-4efb-9ee9-9f7bc024b6bf,Vehicle-Demo-123,2024-11-16T00:38:15.900099,21.423994706886788,87.10239486115711,15.09,South,Petrol
dcbfb265-844e-4cbf-96df-5e8840ef2bbe,Vehicle-Demo-123,2024-11-16T00:38:51.900099,21.13413387732323,87.2525537473641,100.89,Northwest,Petrol
82c92045-522b-4b27-8f1c-d98fc2539ca4,Vehicle-Demo-123,2024-11-16T00:39:43.900099,20.844091913578662,87.40213893364704,90.51,South,Petrol
f6d06d73-e20f-46a0-9cdd-127cd111276c,Vehicle-Demo-123,2024-11-16T00:40:40.900099,20.55411443874837,87.55164909444417,92.78,Northeast,Diesel
8ca101d7-b961-47d8-b5d2-43595494f049,Vehicle-Demo-123,2024-11-16T00:41:22.900099,20.26424749152479,87.7021403351977,41.25,East,Electric
6e01b1bb-6601-444e-9f9d-99ef8c0bf6a5,Vehicle-Demo-123,2024-11-16T00:41:55.900099,19.974319958152613,87.85173434348515,10.26,Southeast,Diesel
ccbb12e6-82e8-49a7-9c75-07d490063e71,Vehicle-Demo-123,2024-11-16T00:42:49.900099,19.68465062137511,88.0016662147583,97.14,Southeast,Hybrid
4555d8a1-b1c0-497f-b77b-595e405a15c2,Vehicle-Demo-123,2024-11-16T00:43:41.900099,19.395179017755904,88.1519050621919,37.24,Southeast,Diesel
0ca3cc10-8a1f-4a6a-b6dd-e4bae212e3f0,Vehicle-Demo-123,2024-11-16T00:44:14.900099,19.105310483514025,88.30207268584759,19.96,Southeast,Petrol
d7376e24-c32a-4f7f-849e-7cfd1b8b00c6,Vehicle-Demo-123,2024-11-16T00:45:06.900099,18.815713219272197,88.45231325673508,70.8,Southeast,Electric
c8e99af3-16a0-4e36-87f7-603c85a5f8e1,Vehicle-Demo-123,2024-11-16T00:45:50.900099,18.52570453395347,88.60186698531913,55.75,South,Diesel
5575f88c-cde9-412a-bd59-ed8b6befe188,Vehicle-Demo-123,2024-11-16T00:46:42.900099,18.235454648176137,88.75154242414798,82.96,Southeast,Diesel
af19c954-d08c-4b92-9e27-916161baaf4c,Vehicle-Demo-123,2024-11-16T00:47:27.900099,17.945841715749175,88.90197550086117,39.23,East,Hybrid
5019496a-0c8a-4d50-9e62-8fb9c4138d99,Vehicle-Demo-123,2024-11-16T00:48:07.900099,17.656050521238924,89.05221472861169,53.66,Northeast,Hybrid
f7b75980-4887-4096-9dc3-7d1e239c00b1,Vehicle-Demo-123,2024-11-16T00:48:43.900099,17.365779084886665,89.2023582592098,75.75,West,Diesel
fab02b5a-8439-4be1-86c8-4263e8071bab,Vehicle-Demo-123,2024-11-16T00:49:29.900099,17.076004701954854,89.35278613866879,29.86,Southwest,Electric
f3496029-0357-4e2a-b382-b2aaad1a5ff2,Vehicle-Demo-123,2024-11-16T00:50:23.900099,16.786376364700864,89.50265583402403,51.05,South,Electric
a446a27c-653a-4ea3-9897-b512deb75337,Vehicle-Demo-123,2024-11-16T00:50:58.900099,16.49654311000118,89.65285153476086,119.55,Southeast,Petrol
27635c46-6a3e-402f-879f-0f78226fa600,Vehicle-Demo-123,2024-11-16T00:51:46.900099,16.20695517789541,89.8028487136684,38.62,Southwest,Diesel
96078a77-9f11-49e0-b08e-3e240f8be081,Vehicle-Demo-123,2024-11-16T00:52:45.900099,15.9171533081636,89.95247843346645,106.05,Southeast,Petrol
e04d9041-6f32-4a62-b34b-fda781bf0cac,Vehicle-Demo-123,2024-11-16T00:53:38.900099,15.62672431988544,90.10200627733826,24.67,North,Hybrid
e39de2b9-0e08-4666-8aec-f167124b51b3,Vehicle-Demo-123,2024-11-16T00:54:30.900099,15.337250942450234,90.25228039161328,117.69,East,Hybrid
d9548fc3-4fb6-48cb-a32e-96b34fe8c0df,Vehicle-Demo-123,2024-11-16T00:55:07.900099,15.047058328352126,90.40208711452414,68.18,South,Diesel
8caf01ee-a8da-46a6-bbf7-9f4b02d1bfb8,Vehicle-Demo-123,2024-11-16T00:55:41.900099,14.757361834037214,90.5525187364402,10.5,Northeast,Electric
5e648d4d-d7f7-4254-860f-144710b34d85,Vehicle-Demo-123,2024-11-16T00:56:33.900099,14.467690408068467,90.70265637079014,77.16,Northwest,Electric
4e3f6114-1db4-47ec-a0a0-84a701ea6d8c,Vehicle-Demo-123,2024-11-16T00:57:10.900099,14.177643033859466,90.85233857919143,59.69,North,Hybrid
d01c4386-83d7-49da-88aa-ee35d2308b55,Vehicle-Demo-123,2024-11-16T00:58:00.900099,13.88768939978183,91.00219661813578,69.86,North,Hybrid
d1d7f93a-8e42-4fc9-aa59-2ba4b28c37a3,Vehicle-Demo-123,2024-11-16T00:58:46.900099,13.59818227257237,91.15267632629357,52.69,South,Hybrid
826d3540-70fc-488e-8a76-76f38cf81f99,Vehicle-Demo-123,2024-11-16T00:59:29.900099,13.308704059168589,91.30243672535526,104.0,South,Diesel
1dbdf839-8664-44cd-a0dd-39e4d61ae3a0,Vehicle-Demo-123,2024-11-16T01:00:14.900099,13.018767283079184,91.45231699916054,105.92,West,Petrol
5d869ee4-e00c-4341-ab0c-d9b0158d9259,Vehicle-Demo-123,2024-11-16T01:01:08.900099,12.728912268066871,91.60223889200448,73.24,Northeast,Diesel
2b929396-073b-48ee-bc4f-24d7dd47b933,Vehicle-Demo-123,2024-11-16T01:02:04.900099,12.43877306970339,91.75271434461548,102.04,Southeast,Hybrid
6164ec0b-f96c-4ef9-890f-aa2a59256621,Vehicle-Demo-123,2024-11-16T01:02:42.900099,12.148941074366615,91.90282663565554,79.59,Northeast,Petrol
08c3e4a3-a67d-470a-9ca2-eb57e86ed20d,Vehicle-Demo-123,2024-11-16T01:03:31.900099,11.85870354127371,92.05290631785054,108.31,Southwest,Petrol
f58835d2-a4a2-445c-98b4-2b59cf028eb7,Vehicle-Demo-123,2024-11-16T01:04:11.900099,11.569127900327963,92.20279507497652,110.45,Northwest,Diesel
8e4e2495-f20c-4e5b-94be-7c54e4c2daa7,Vehicle-Demo-123,2024-11-16T01:04:44.900099,11.278893237691403,92.3532400964372,62.46,West,Petrol
08b0e096-fb30-46e0-accd-a1aa143393ca,Vehicle-Demo-123,2024-11-16T01:05:34.900099,10.988997144709376,92.50306545829149,30.8,South,Diesel
8044ef5a-9eab-4e31-912b-de2fb9a2afe8,Vehicle-Demo-123,2024-11-16T01:06:11.900099,10.69923590206552,92.65289015279738,18.2,North,Diesel
6f9778e2-e4cf-431a-93cd-34baa52646df,Vehicle-Demo-123,2024-11-16T01:06:50.900099,10.409776335151813,92.80314923003121,61.09,Southwest,Hybrid
2b7270e8-5a6b-481a-b3ec-cdbf713f72bc,Vehicle-Demo-123,2024-11-16T01:07:44.900099,10.120061197601482,92.9535162921093,28.4,Northwest,Electric
7e3474e9-5f8b-4be9-96e0-f1f681bae56a,Vehicle-Demo-123,2024-11-16T01:08:34.900099,9.830425017324448,93.10391064622709,64.88,South,Diesel
0a73de8a-d81b-49fc-9563-19f78eb6fe1b,Vehicle-Demo-123,2024-11-16T01:09:33.900099,9.540385184324734,93.2537364668668,65.65,East,Petrol
09aed28a-7e7f-49eb-a94b-482f76d7c14e,Vehicle-Demo-123,2024-11-16T01:10:09.900099,9.250337434363146,93.40381783105103,68.64,Southwest,Petrol
a81c916c-42cb-4fcf-a4bf-217e582020b5,Vehicle-Demo-123,2024-11-16T01:11:06.900099,8.96001613841235,93.55427781361102,57.08,East,Electric
4f10c3e9-f44a-45a4-b300-3f8a01cd20fb,Vehicle-Demo-123,2024-11-16T01:11:41.900099,8.670491999768185,93.70395908065686,96.46,Northwest,Petrol
41fd705b-d2ab-4b72-902c-c6e59cca73dd,Vehicle-Demo-123,2024-11-16T01:12:33.900099,8.380439471385676,93.85357392297706,119.1,East,Electric
ae89061c-f757-4386-8e2d-8fe6538c20b5,Vehicle-Demo-123,2024-11-16T01:13:09.900099,8.090010529682187,94.0031296241259,29.8,South,Electric
aab69baf-3daa-4a46-a416-386422d70f78,Vehicle-Demo-123,2024-11-16T01:49:42.900099,7.800407033999129,94.15338749425837,30.14,Northeast,Petrol
4082e1e9-d921-4afc-a3c3-0370dcb808d5,Vehicle-Demo-123,2024-11-16T01:50:37.900099,7.510181704304474,94.3030604878697,101.28,Southwest,Diesel
390661d7-616e-477a-987d-0c4b16594a84,Vehicle-Demo-123,2024-11-16T01:51:25.900099,7.220514373540645,94.45314340863425,24.96,Southeast,Hybrid
56be0c11-2b5a-4d48-b509-cbe1c05ac94a,Vehicle-Demo-123,2024-11-16T01:51:57.900099,6.93018354393192,94.6031070018193,26.39,West,Electric
1692b7ec-2bb5-4af7-be8a-284a00119b1f,Vehicle-Demo-123,2024-11-16T01:52:55.900099,6.6404336891083915,94.75315951809452,20.04,Northeast,Petrol
2aab0b2a-e311-4f93-89fc-f347a6595e07,Vehicle-Demo-123,2024-11-16T01:53:25.900099,6.35066035268851,94.9034732315267,20.65,Northeast,Electric
d19607ab-0742-45d6-8a40-7c7cdf744978,Vehicle-Demo-123,2024-11-16T01:54:18.900099,6.060569148229455,95.05350191240906,33.8,West,Petrol
ade6bcaa-e7b5-4195-afce-0d6f3c547e5f,Vehicle-Demo-123,2024-11-16T01:55:17.900099,5.770674304095257,95.20343106848573,44.89,South,Hybrid
c538377e-5cca-4135-b13b-a77385f6037d,Vehicle-Demo-123,2024-11-16T01:55:48.900099,5.480670704030404,95.35305875694276,17.74,Southeast,Hybrid
52e0000a-4b53-4c7b-be5d-ae055426f6a7,Vehicle-Demo-123,2024-11-16T01:56:46.900099,5.1907214078984,95.50308239031493,55.03,Northeast,Diesel
3436a34f-88df-4889-b1e5-efd5776ebc1c,Vehicle-Demo-123,2024-11-16T01:57:23.900099,4.900623687402229,95.6526287450351,102.77,Northeast,Hybrid
541baabc-5db1-472d-a498-588e0e17fa6f,Vehicle-Demo-123,2024-11-16T01:58:21.900099,4.610619895796865,95.80292122612592,23.73,West,Diesel
265901c8-25cb-4010-81e2-d0e127cc091a,Vehicle-Demo-123,2024-11-16T01:58:59.900099,4.320783503757981,95.9525932792946,110.5,East,Electric
f346ecfa-4f4f-4814-8708-6183f159e8e1,Vehicle-Demo-123,2024-11-16T01:59:34.900099,4.031019717580003,96.1022216686812,104.76,West,Electric
d58937b9-02a3-435e-9523-e888c3143310,Vehicle-Demo-123,2024-11-16T02:00:31.900099,3.740810410847699,96.25230055565295,80.16,Northwest,Diesel
62599f12-6fd5-4dad-b9e8-dd343902af55,Vehicle-Demo-123,2024-11-16T02:01:21.900099,3.450842449247302,96.4021273705346,29.25,Northeast,Electric
dee519a0-3597-41ff-8a76-e241773375e0,Vehicle-Demo-123,2024-11-16T02:02:00.900099,3.160429272798444,96.5525421232985,29.78,Southeast,Diesel
b2c30571-4e0d-49b1-bf8d-b6cca505329f,Vehicle-Demo-123,2024-11-16T02:02:46.900099,2.8706965391407397,96.7024043181354,93.23,South,Electric
19a4f6f9-06bb-4a80-83ac-6dce9d0109a2,Vehicle-Demo-123,2024-11-16T02:03:34.900099,2.5804473045761718,96.85212933157581,95.8,Southwest,Electric
ad234e05-27db-4e37-a761-998d231138bc,Vehicle-Demo-123,2024-11-16T02:04:23.900099,2.2909424890063255,97.00230278028911,109.79,Northeast,Diesel
61c79773-8c27-49ec-8a4f-c399761ae01f,Vehicle-Demo-123,2024-11-16T02:05:10.900099,2.0006134587387887,97.15260868783284,56.6,East,Petrol
87890650-6116-41a5-8662-7ad20c2543ef,Vehicle-Demo-123,2024-11-16T02:06:02.900099,1.7103685069112853,97.30302621631536,85.23,Southeast,Petrol
9d253e3d-5355-45cc-a433-c986d4517646,Vehicle-Demo-123,2024-11-16T02:06:58.900099,1.420530050005315,97.45279503765656,51.16,North,Petrol
281596c0-fa48-4b6a-a80d-350c51b98acd,Vehicle-Demo-123,2024-11-16T02:07:31.900099,1.1305167222042194,97.60297573210393,81.83,South,Diesel
ddab055b-0d1c-491f-a4bb-631f314bb990,Vehicle-Demo-123,2024-11-16T02:08:25.900099,0.8401865034092107,97.75326660986681,88.0,South,Electric
ed47ac85-5ec0-4388-a6fd-51743a6e70f6,Vehicle-Demo-123,2024-11-16T02:09:09.900099,0.5505531249564511,97.90296232618854,19.53,Southeast,Hybrid
35ef5946-ef65-4351-b07c-b3533522875a,Vehicle-Demo-123,2024-11-16T02:09:45.900099,0.26073097547128965,98.05249217283865,108.74,Southwest,Electric
4ae3275e-0908-45da-b06d-999e8cc37140,Vehicle-Demo-123,2024-11-16T02:10:40.900099,-0.029470395358185023,98.20247597846719,60.56,South,Diesel
884d4d84-e580-45c5-878b-3265a99e06ea,Vehicle-Demo-123,2024-11-16T02:11:35.900099,-0.31978499225712387,98.35228071785487,18.21,Southeast,Petrol
2de15ac5-faf2-4b9d-bda0-08785e02c6ff,Vehicle-Demo-123,2024-11-16T02:12:14.900099,-0.6102270362170298,98.50187399830752,53.84,West,Hybrid
a4ae8193-415e-4d91-92d4-129610d8ce87,Vehicle-Demo-123,2024-11-16T02:12:58.900099,-0.8997572264679924,98.65224075131704,14.36,North,Hybrid
0e1f8b3d-c973-4a10-bf0b-7d8dccb36974,Vehicle-Demo-123,2024-11-16T02:13:44.900099,-1.1896243676156104,98.80225628473897,95.0,Southeast,Electric
1fd5fb70-faab-4991-9537-f28143d6359a,Vehicle-Demo-123,2024-11-16T02:14:33.900099,-1.4796025235115515,98.95182457187757,23.02,Northwest,Electric
1dd5303b-22c3-4c2b-9f25-108ccb9ff6fa,Vehicle-Demo-123,2024-11-16T02:15:11.900099,-1.7696238027557358,99.10221328534357,47.41,Northwest,Electric
ecb4da54-bad5-47e5-9e95-f13f8a3e237b,Vehicle-Demo-123,2024-11-16T02:15:50.900099,-2.059263445367879,99.25175852754566,38.47,East,Electric
8539e9c7-0cf9-4e61-8a14-33a5a9179a0f,Vehicle-Demo-123,2024-11-16T02:16:35.900099,-2.349267258831419,99.40204392869656,64.12,South,Hybrid
d28521da-7dcc-42f8-8020-d31f14f70508,Vehicle-Demo-123,2024-11-16T02:17:18.900099,-2.6390061230257564,99.55181811257754,107.19,South,Diesel
fdd81c24-9d8c-40bc-b400-ac2928582baa,Vehicle-Demo-123,2024-11-16T02:18:00.900099,-2.928785330714696,99.7022644543633,23.01,North,Petrol
582ccb3c-a490-47a6-ba1f-255581b77394,Vehicle-Demo-123,2024-11-16T02:18:41.900099,-3.2192301986375016,99.85272398574521,45.13,Northwest,Hybrid
686b9ed0-5238-47fc-9f82-a658d3ab91f1,Vehicle-Demo-123,2024-11-16T02:19:41.900099,-3.5091944150143313,100.00266756606968,75.93,South,Electric
da8d4a32-3327-4ee4-8df9-1312bc1a35ab,Vehicle-Demo-123,2024-11-16T02:20:30.900099,-3.798941666577428,100.15228291025745,70.33,Northeast,Electric
dc36fdf9-3863-456d-abef-3733b831c94d,Vehicle-Demo-123,2024-11-16T02:21:15.900099,-4.089115936444348,100.30199703264891,76.21,East,Petrol
62063f80-9acd-4a64-9727-908573e0354b,Vehicle-Demo-123,2024-11-16T02:21:58.900099,-4.379287617409881,100.45218103788226,17.13,Southwest,Diesel
fd2cf128-7511-445c-89ac-fa089146fea9,Vehicle-Demo-123,2024-11-16T02:22:42.900099,-4.669316497985194,100.6018719738912,119.15,North,Electric
e08691a7-2a3b-457e-bae7-e227920fdce3,Vehicle-Demo-123,2024-11-16T02:23:20.900099,-4.959475470160429,100.75197964786487,83.0,Southeast,Petrol
7aab7b6a-2cdc-4f80-ba23-b13cbe6ee55e,Vehicle-Demo-123,2024-11-16T02:23:50.900099,-5.249074639253605,100.90155804687278,105.33,Northwest,Diesel
bdabdd36-0e48-4b93-8085-b4bcad21e09b,Vehicle-Demo-123,2024-11-16T02:24:49.900099,-5.539158393278789,101.05184096943086,10.33,North,Petrol
9f7c0483-6214-4e0d-81db-8d090f1599fd,Vehicle-Demo-123,2024-11-16T02:25:41.900099,-5.829257598812666,101.20167194058,58.61,Southeast,Electric
f7b4bb47-ca81-4ba8-842f-24ff2143f1d5,Vehicle-Demo-123,2024-11-16T02:26:18.900099,-6.119194927270065,101.35190948676863,87.21,Southeast,Hybrid
1d2e51b8-816d-4e7e-ac70-9fce770312cf,Vehicle-Demo-123,2024-11-16T02:27:12.900099,-6.409183965540872,101.50159352855204,72.84,Southeast,Diesel
7bf6e8dd-ce50-427b-9d6c-a0631dd56675,Vehicle-Demo-123,2024-11-16T02:28:10.900099,-6.699113967162354,101.65162417519456,99.03,South,Diesel
0d42e9ef-7f9d-4057-9a51-3b40cc18c486,Vehicle-Demo-123,2024-11-16T02:28:44.900099,-6.9888386262910345,101.80145318307558,80.74,Northeast,Hybrid
9ca89bed-fae1-475b-9df1-44114cc3e52d,Vehicle-Demo-123,2024-11-16T02:29:37.900099,-7.278927971055243,101.95155040801102,17.35,Northeast,Electric
732265b7-ac8f-40ab-83fd-c5fba7b381d0,Vehicle-Demo-123,2024-11-16T02:30:22.900099,-7.568795675412621,102.10128793741724,81.25,Northeast,Diesel
ba3999d7-5e2d-453b-a122-0d5e078f806d,Vehicle-Demo-123,2024-11-16T02:30:53.900099,-7.85889656104721,102.25081939978183,110.92,Northwest,Petrol
6a927579-eb7d-4450-a351-6c4b55000d0e,Vehicle-Demo-123,2024-11-16T02:31:46.900099,-8.148782156397639,102.40059831944717,13.65,Southeast,Diesel
04fc2a61-2cd8-49b9-864b-dbd86843c1ed,Vehicle-Demo-123,2024-11-16T02:32:23.900099,-8.438295275967747,102.55072084087868,45.64,Northeast,Diesel
f4fd71f7-2077-43ca-8bc6-0281a547068d,Vehicle-Demo-123,2024-11-16T02:33:17.900099,-8.728418245766333,102.70099573665549,69.08,Northeast,Diesel
6fec4919-c855-4e0e-9ec7-b47dd259060b,Vehicle-Demo-123,2024-11-16T02:34:16.900099,-9.018097330118707,102.85107032009465,41.78,Northeast,Hybrid
c6628c54-bd98-4b38-b3de-8304506f30b6,Vehicle-Demo-123,2024-11-16T02:35:05.900099,-9.308527886282864,103.00133626917578,81.58,Northeast,Diesel
864855f0-6cc0-45cd-8bc7-f99fae122dac,Vehicle-Demo-123,2024-11-16T02:35:49.900099,-9.598861807831712,103.15132333372853,101.34,East,Petrol
ebfc4e7e-aaa1-4885-a964-40e85ab6b8df,Vehicle-Demo-123,2024-11-16T02:36:47.900099,-9.88868200636512,103.30175164329368,23.74,Northwest,Electric
5b975c1a-411a-4a8a-b3d6-2dd7be34e631,Vehicle-Demo-123,2024-11-16T02:37:37.900099,-10.178874651016397,103.45157688309874,60.55,East,Electric
a7e7bc6f-689f-41ec-b551-946eea5bc49f,Vehicle-Demo-123,2024-11-16T02:38:19.900099,-10.469193267143286,103.60133383531836,63.15,West,Petrol
ee1d8bc9-8e93-41a5-aa02-feaafc75f626,Vehicle-Demo-123,2024-11-16T02:39:04.900099,-10.758958806070046,103.75112258268004,109.12,Southwest,Diesel
