vehicle_id,timestamp,latitude,longitude,speed
12c1dd50-576e-4819-8949-6548f1b39247,2024-11-16T02:49:12.831064,17.20597477617144,81.54559884673384,61.62
0922740e-f237-46e1-b072-0215e89906d9,2024-11-16T02:49:56.831064,18.53311781118868,81.73480566538585,84.46
0fa0f669-b584-4b09-8bc9-30fad0d6bde4,2024-11-16T02:50:49.831064,25.978477112294602,84.63955812400711,117.29
afe64497-7b19-4412-9c38-349024655628,2024-11-16T02:51:33.831064,24.34282068865833,80.60689216091671,21.14
13cf37e5-4137-40de-83e0-35905929ccae,2024-11-16T02:52:27.831064,19.23837095611795,84.40085782764713,71.03
f6d34458-7f77-4c30-bdeb-d44efb7fc9a2,2024-11-16T02:53:22.831064,11.856998364985504,84.2474654603465,90.73
735251c6-d560-4629-9862-bcd4da2649c9,2024-11-16T02:54:11.831064,24.488680574891813,84.80547279774981,31.77
fbffa646-1500-4d7c-805f-363078d4c3fc,2024-11-16T02:55:11.831064,9.845611180124598,84.65381597162116,95.12
55f27f8b-fee8-4ac2-92fa-90b4b6b2acb7,2024-11-16T02:56:02.831064,16.717042171182094,92.00145867546824,44.92
30df4dc9-eee9-47db-a160-1d9ef6ac145a,2024-11-16T02:56:58.831064,15.667291761629876,82.31616074081478,53.83
66d7df69-032b-4c25-ba03-f567e1b7f6f2,2024-11-16T02:57:36.831064,8.71852260079741,92.24016174893211,102.62
fd16ea64-09da-462f-9f6a-1f347116e4fb,2024-11-16T02:58:09.831064,13.483113781743267,91.56386455126412,108.28
02157d80-42de-4e4e-b0ca-edec058c78cb,2024-11-16T02:59:06.831064,31.363886862659616,80.72090076039895,97.17
e713fba6-4c6a-4605-8c2a-236f0cc237c6,2024-11-16T02:59:59.831064,8.882095954729675,81.94125460039606,109.59
eec22858-b7a9-4d51-952a-3ae141a8f7cd,2024-11-16T03:00:44.831064,32.064122032737174,79.18431059016609,55.53
1e070bad-650b-4c4c-87bc-f110692fedd5,2024-11-16T03:01:40.831064,16.60892987477454,82.35428526533896,58.6
52252c7e-5c14-42b0-9413-ff3e930a6c1b,2024-11-16T03:02:29.831064,17.534291448927192,93.21098493966758,62.79
2aeeb86a-a525-40e7-82f4-91be78d05211,2024-11-16T03:03:04.831064,26.893845859859912,83.97660322159412,3.88
d12f9494-e348-4f48-a45a-58fc4db39fff,2024-11-16T03:03:36.831064,26.28733520632901,93.87540271042029,113.59
73119614-5b62-419c-a838-04cc5d4d9101,2024-11-16T03:04:12.831064,24.936361783962788,92.62833950260591,87.34
de51cb7c-3dbd-412a-8f8e-670d28e94083,2024-11-16T03:04:47.831064,17.627396177600414,87.70294540253997,2.0
16774adb-3e42-4d4b-9894-6fae0192a4a0,2024-11-16T03:05:41.831064,22.828317117375278,92.84630463911364,108.36
01fbecad-8522-4acd-b325-2ae2966be162,2024-11-16T03:06:19.831064,22.66507814933373,87.36803112908365,55.84
848cb64c-03d0-48c3-85db-539b857f2ef0,2024-11-16T03:07:15.831064,27.696704396274438,92.0511074772112,93.07
500d4d3c-29b3-49fe-b653-765eb5741dbb,2024-11-16T03:08:10.831064,15.741885857995264,89.36550165385266,59.2
c2bb89a2-a7b0-4966-a228-f2c99338d1fc,2024-11-16T03:08:44.831064,17.86402704135073,82.73261215108109,7.83
11df6c5d-08c9-46a8-9f7e-451afce43d02,2024-11-16T03:09:42.831064,13.074571255125969,82.25809721723734,12.42
152dd4ba-6bb7-4214-bb35-6591f88d6241,2024-11-16T03:10:34.831064,19.91300394008575,79.80736851339617,20.46
ac83bd7a-5a81-4532-821b-5fb82d5b3ecb,2024-11-16T03:11:07.831064,30.141868188311506,90.20934937977965,63.61
caf6b03a-1b41-478a-b912-637923c7c1f9,2024-11-16T03:11:59.831064,10.453736429372253,82.5176868655776,34.34
0d14cdfd-5679-453d-80d3-f48facd0e338,2024-11-16T03:12:56.831064,28.530807351172623,87.08072799966195,21.86
